Source,Symbol,Timestamp,Bid,Ask,BuySELL,ExecuteVolume,SendVolume,Price
Exness,EURGBP,2019-01-29 11:12:00.120Z,0.86956,0.8698,"BUY",200,200,0.8698
Exness,EURGBP,2019-01-29 11:19:00.130Z,0.86944,0.86967,"SELL",150,150,0.86944
Exness,EURGBP,2019-01-29 11:34:00.140Z,0.86925,0.86948,"BUY",300,300,0.86948
Exness,EURGBP,2019-01-29 11:43:00.150Z,0.86948,0.86972,"SELL",200,200,0.86948
Exness,EURGBP,2019-01-29 12:15:00.160Z,0.86827,0.86851,"BUY",450,450,0.86851
Exness,EURGBP,2019-01-30 09:30:00.170Z,0.87184,0.87209,"SELL",225,225,0.87184
Exness,EURGBP,2019-01-30 09:35:00.180Z,0.87186,0.87207,"BUY",375,375,0.87207
Exness,EURGBP,2019-01-30 10:00:00.190Z,0.87182,0.87207,"SELL",150,150,0.87182
Exness,EURGBP,2019-01-30 10:08:00.200Z,0.87183,0.87206,"BUY",425,425,0.87206
Exness,EURGBP,2019-01-30 10:23:00.210Z,0.87262,0.87284,"SELL",300,300,0.87262
Exness,EURGBP,2019-01-31 12:45:00.220Z,0.87524,0.87546,"BUY",375,375,0.87546
Exness,EURGBP,2019-01-31 12:52:00.230Z,0.87578,0.87602,"SELL",150,150,0.87578
Exness,EURGBP,2019-01-31 13:05:00.240Z,0.87538,0.87561,"BUY",425,425,0.87561
Exness,EURGBP,2019-01-31 13:20:00.250Z,0.87548,0.8757,"SELL",100,100,0.87548
Exness,EURGBP,2019-01-31 13:30:00.260Z,0.87559,0.87593,"BUY",450,450,0.87593
Exness,XAUUSD,2019-01-31 13:20:00.250Z,1323.494,1323.732,"BUY",100,100,1323.732
Exness,XAUUSD,2019-01-31 13:31:04.260Z,1324.288,1324.527,"SELL",450,600,1324.288
